,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
51,1393280082551050240,1393273970594566150,1621018832000.0,2021-05-14 15:00:32,-0500,,"@JTRoane Thank you. This case is just so blatant, heartbreaking and ties together so many issues.",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,5,15,https://twitter.com/KimTallBear/status/1393280082551050240,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'JTRoane', 'name': 'J.T. Roane', 'id': '42903521'}]",,,,
52,1393275324100747265,1391297723865845763,1621017697000.0,2021-05-14 14:41:37,-0500,,"@ThinkLearnVote i saw a lot of Metis thinkers analyzing and speaking out on that one. they know much more about that situation so i felt there was no need to weigh in. if i'd gotten a call about a DNA test, i would've.",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,5,14,https://twitter.com/KimTallBear/status/1393275324100747265,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'ThinkLearnVote', 'name': 'Think, Learn, Vote 🍁', 'id': '273172086'}]",,,,
53,1393275035180101633,1393273970594566150,1621017628000.0,2021-05-14 14:40:28,-0500,,"@JTRoane You too, you really made me think. i need to read more of your work before that fall genocide keynote. thank you for the conversation today. and yes great convo with everyone. so much to say and think about.",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,5,14,https://twitter.com/KimTallBear/status/1393275035180101633,[],[],0,,False,25,2,1,,None,,,,,,,"[{'screen_name': 'JTRoane', 'name': 'J.T. Roane', 'id': '42903521'}]",,,,
54,1393203051423363074,1391297723865845763,1621000466000.0,2021-05-14 09:54:26,-0500,,"@ThinkLearnVote mention benaway where? i don't write on this case b/c i didn't pay very close attention to it. i've never been interviewed on this case. that's often where my comments appear, when reporters call to interview me and therein give me the details of a case.",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,5,09,https://twitter.com/KimTallBear/status/1393203051423363074,[],[],0,,False,0,1,0,,None,,,,,,,"[{'screen_name': 'ThinkLearnVote', 'name': 'Think, Learn, Vote 🍁', 'id': '273172086'}]",,,,
55,1393150564641361925,1393150564641361925,1620987952000.0,2021-05-14 06:25:52,-0500,,Well!  Delay in giving second jabs of Pfizer vaccine improves immunity  https://t.co/S8bi2bGUur,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,5,06,https://twitter.com/KimTallBear/status/1393150564641361925,['https://www.theguardian.com/science/2021/may/14/delay-in-giving-second-jabs-of-pfizer-vaccine-improves-immunity'],[],0,,False,48,1,4,,None,,,,,,,[],,,,
56,1393114246095929345,1393065446744764419,1620979293000.0,2021-05-14 04:01:33,-0500,,@alwaystheself @JohanGaltung @democracynow He does 2 things: hands-on peace &amp; conflict resolution work. And global analyses of empire and international relations. I may not be using the best words as this isn't my expertise.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,5,04,https://twitter.com/KimTallBear/status/1393114246095929345,[],[],0,,False,3,0,0,,None,,,,,,,"[{'screen_name': 'alwaystheself', 'name': 'Crystal Marie Fleming', 'id': '885594949'}, {'screen_name': 'JohanGaltung', 'name': 'Conflicts≠Violence', 'id': '455836497'}, {'screen_name': 'democracynow', 'name': 'Democracy Now!', 'id': '16935292'}]",,,,
57,1393110045865365504,1393065446744764419,1620978292000.0,2021-05-14 03:44:52,-0500,,"@alwaystheself 2010 @JohanGaltung interviews with @democracynow on his book ""Fall of the US empire"" and then what?"" are a good start. the book is very hard to find now. He has many lectures on line. He has both pessimist &amp; optimistic scenarios. I've been focused since 2015 on his projections.",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,5,03,https://twitter.com/KimTallBear/status/1393110045865365504,[],[],0,,False,32,2,3,,None,,,,,,,"[{'screen_name': 'alwaystheself', 'name': 'Crystal Marie Fleming', 'id': '885594949'}]",,,,
58,1393105729591021570,1393105729591021570,1620977263000.0,2021-05-14 03:27:43,-0500,,Thread.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,5,03,https://twitter.com/KimTallBear/status/1393105729591021570,[],[],0,,False,27,0,9,https://twitter.com/chairbreaker_/status/1393061451024142337,None,,,,,,,[],,,,
59,1393031948809826307,1392323350995693569,1620959672000.0,2021-05-13 22:34:32,-0500,,@cozca503 @YouTube i haven't heard the full deets yet. she's in ICU though so that's better than it might have turned out. fingers crossed.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,4,22,https://twitter.com/KimTallBear/status/1393031948809826307,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'cozca503', 'name': 'Cozca', 'id': '1324470771301773313'}, {'screen_name': 'YouTube', 'name': 'YouTube', 'id': '10228272'}]",,,,
0,1392619581978550272,1392604064467361797,1620861356000.0,2021-05-12 19:15:56,-0500,,@ethnopoetics i'd listen to that.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,3,19,https://twitter.com/KimTallBear/status/1392619581978550272,[],[],0,,False,6,0,0,,None,,,,,,,"[{'screen_name': 'ethnopoetics', 'name': 'anthony k webster 🐿', 'id': '723848949132480516'}]",,,,
1,1392597448678199298,1392320539214061568,1620856079000.0,2021-05-12 17:47:59,-0500,,@GazaSubaltern @NoLore 😰,und,[],[],98576802,98576802,KimTallBear,Kim TallBear,3,17,https://twitter.com/KimTallBear/status/1392597448678199298,[],[],0,,False,2,0,0,,None,,,,,,,"[{'screen_name': 'GazaSubaltern', 'name': 'Mohammed Sulaiman', 'id': '135184399'}, {'screen_name': 'NoLore', 'name': 'Nora Loreto', 'id': '156314187'}]",,,,
2,1392485040047607817,1392478644673695747,1620829279000.0,2021-05-12 10:21:19,-0500,,@tripgore I'm sorry this is the situation. I am grateful for your work.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,3,10,https://twitter.com/KimTallBear/status/1392485040047607817,[],[],0,,False,6,0,0,,None,,,,,,,"[{'screen_name': 'tripgore', 'name': 'Jeff Barnaby', 'id': '885836984'}]",,,,
3,1392484397211799557,1392478644673695747,1620829126000.0,2021-05-12 10:18:46,-0500,,@tripgore Omg I remember a show in the 80s where they had Floyd Westerman playing a Navajo medicine man but he was speaking Lakota.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,3,10,https://twitter.com/KimTallBear/status/1392484397211799557,[],[],0,,False,2,0,0,,None,,,,,,,"[{'screen_name': 'tripgore', 'name': 'Jeff Barnaby', 'id': '885836984'}]",,,,
4,1392346508704370688,1392346508704370688,1620796250000.0,2021-05-12 01:10:50,-0500,,"Assistant Professor/Instructor, Indigenous Science, Faculty of Science  https://t.co/nHIMXyPcpv",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,3,01,https://twitter.com/KimTallBear/status/1392346508704370688,['https://careers.ucalgary.ca/jobs/6630083-assistant-professor-slash-instructor-indigenous-science-faculty-of-science'],[],0,,False,233,3,196,,None,,,,,,,[],,,,
5,1392329552278425600,1391623540441370627,1620792208000.0,2021-05-12 00:03:28,-0500,,@EagleEmii i don't take my data from twitter alone.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,3,00,https://twitter.com/KimTallBear/status/1392329552278425600,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'EagleEmii', 'name': 'emi aguilar #𝔟𝔩𝔪 #𝔩𝔞𝔫𝔡𝔟𝔞𝔠𝔨', 'id': '25377482'}]",,,,
6,1392323350995693569,1392323350995693569,1620790729000.0,2021-05-11 23:38:49,-0500,,Northern Cree needs to write a new song TWITTER DRAMA. but are they even on Twitter? Now i have to go find a better song of theirs to listen to while i pray for my friend who is in major surgery right now.  https://t.co/y2hLwgOavt via @YouTube,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,2,23,https://twitter.com/KimTallBear/status/1392323350995693569,['https://youtu.be/0fJX_QczU5w'],[],0,,False,46,1,2,,None,,,,,,,[],,,,
7,1392295988832849922,1392227046055686151,1620784206000.0,2021-05-11 21:50:06,-0500,,"@rickwasmith happy birthday, rick. thanks for all you do.",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,2,21,https://twitter.com/KimTallBear/status/1392295988832849922,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'rickwasmith', 'name': 'Rick W. A. Smith', 'id': '18456821'}]",,,,
8,1392167466940342273,1392137701915205635,1620753563000.0,2021-05-11 13:19:23,-0500,,@justicedanielh It's so tortured.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,2,13,https://twitter.com/KimTallBear/status/1392167466940342273,[],[],0,,False,4,0,0,,None,,,,,,,[],,,,
9,1392138142346473477,1391623540441370627,1620746572000.0,2021-05-11 11:22:52,-0500,,@DanDanTransient But arguing JK was calling Indigenous ppl north of the border non Native is just one example of the obtuse or bad faith takes on some of her comments. Find something legitimate to critique her for. That was ridiculous.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,2,11,https://twitter.com/KimTallBear/status/1392138142346473477,[],[],0,,False,7,3,0,,None,,,,,,,"[{'screen_name': 'DanDanTransient', 'name': ""❄ Willie Jack's Favorite Unk 🍙"", 'id': '602360250'}]",,,,
10,1392137419038674950,1391623540441370627,1620746400000.0,2021-05-11 11:20:00,-0500,,"@DanDanTransient Her point was they're not ""Native American"" i.e. Native from the US. Therefore why were they, e.g. Houska, advising a US presidential candidate on ""Native American"" issues? That's a legitimate question. One could argue Houska's nonetheless expertise....",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,2,11,https://twitter.com/KimTallBear/status/1392137419038674950,[],[],0,,False,4,5,0,,None,,,,,,,"[{'screen_name': 'DanDanTransient', 'name': ""❄ Willie Jack's Favorite Unk 🍙"", 'id': '602360250'}]",,,,
11,1392136359133941768,1391623540441370627,1620746147000.0,2021-05-11 11:15:47,-0500,,"@DanDanTransient I'd like to see the quote you're referring to. If it's a thread, all if it. Not just a one reply excerpt. The quotes I've seen, I saw in real time. And her point was not that Indigenous ppl from Canada are not Native. It's absurd to think she'd think that.",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,2,11,https://twitter.com/KimTallBear/status/1392136359133941768,[],[],0,,False,4,3,1,,None,,,,,,,"[{'screen_name': 'DanDanTransient', 'name': ""❄ Willie Jack's Favorite Unk 🍙"", 'id': '602360250'}]",,,,
12,1392135396872527872,1392135396872527872,1620745917000.0,2021-05-11 11:11:57,-0500,,Thread. The Latimer piece was so tortured I had to stop reading.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,2,11,https://twitter.com/KimTallBear/status/1392135396872527872,[],[],0,,False,119,2,26,https://twitter.com/DarrylLeroux/status/1392123333127417856,None,,,,,,,[],,,,
13,1392006109678821382,1392006109678821382,1620715093000.0,2021-05-11 02:38:13,-0500,,"Introverts don't thrive in lockdown, it turns out. Instead, four traits were factors: extroversion, openness, agreeableness, and conscientiousness (in addition obviously to factors like age, income, and infection).  https://t.co/7s5AYnyopE",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,2,02,https://twitter.com/KimTallBear/status/1392006109678821382,['https://www.bloomberg.com/opinion/articles/2021-05-08/am-i-an-introvert-the-personality-traits-that-make-lockdown-coping-easier'],[],0,,False,63,3,11,,None,,,,,,,[],,,,
14,1391991193001553920,1391990974914580482,1620711537000.0,2021-05-11 01:38:57,-0500,, https://t.co/npC532f3K8,und,[],[],98576802,98576802,KimTallBear,Kim TallBear,2,01,https://twitter.com/KimTallBear/status/1391991193001553920,[],['https://pbs.twimg.com/media/E1FYnPlVIAEM2_I.jpg'],1,https://pbs.twimg.com/media/E1FYnPlVIAEM2_I.jpg,False,205,2,37,,None,,,,,,,[],,,,
15,1391990974914580482,1391990974914580482,1620711485000.0,2021-05-11 01:38:05,-0500,,"I hesitate to post this. Don't want to encourage people to give their DNA &amp; money to these companies, but @rickwasmith's comments on their inapplicability to Indigenous belonging are worth it. I'll also screencap them in the comments.  https://t.co/plpG6O0B4H",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,2,01,https://twitter.com/KimTallBear/status/1391990974914580482,['https://www.businessinsider.com/best-dna-kit'],[],0,,False,74,2,11,,None,,,,,,,[],,,,
16,1391783620952530948,1391783620952530948,1620662047000.0,2021-05-10 11:54:07,-0500,,The Age of Intersectional Empire Is Upon Us via @thenation  https://t.co/EW9vGfsxpu,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,1,11,https://twitter.com/KimTallBear/status/1391783620952530948,['https://www.thenation.com/article/politics/cia-video-intersectional/'],[],0,,False,380,2,108,,None,,,,,,,[],,,,
17,1391623720251260928,1391623540441370627,1620623924000.0,2021-05-10 01:18:44,-0500,,"and the audio version.   Playing Indian Constitutes a Structural Form of Colonial Theft, and It Must be Tackled, by @KimTallBear https://kimtallbear.substack.com/p/playing-indian-constitutes-a-structural-220?r=dv6ay&amp;utm_campaign=post&amp;utm_medium=web&amp;utm_source=copy",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,1,01,https://twitter.com/KimTallBear/status/1391623720251260928,[],[],0,,False,76,5,11,,None,,,,,,,[],,,,
18,1391623540441370627,1391623540441370627,1620623881000.0,2021-05-10 01:18:01,-0500,,"Playing Indian Constitutes a Structural Form of Colonial Theft, and It Must be Tackled, by @KimTallBear  https://t.co/os8lAgBKrz",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,1,01,https://twitter.com/KimTallBear/status/1391623540441370627,['https://kimtallbear.substack.com/p/playing-indian-constitutes-a-structural?r=dv6ay&utm_campaign=post&utm_medium=web&utm_source=twitter'],[],0,,False,642,34,195,,None,,,,,,,[],,,,
19,1391462208907874304,1391462208907874304,1620585417000.0,2021-05-09 14:36:57,-0500,,"I dont remember this one from 2018. Very clear:  ""All that’s left is for her to take accountability for her role in Harvard’s misrepresentation and acknowledge that remedial efforts to make up for Native American oppression shouldn’t accrue to her benefit...""",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,7,14,https://twitter.com/KimTallBear/status/1391462208907874304,[],[],0,,False,59,2,9,https://twitter.com/briebriejoy/status/1391408744991449088,None,,,,,,,[],,,,
20,1391455425619402758,1391297723865845763,1620583800000.0,2021-05-09 14:10:00,-0500,,@Debkrol @dadigan I took it as a joke. The pic makes that joke low hanging fruit.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,7,14,https://twitter.com/KimTallBear/status/1391455425619402758,[],[],0,,False,5,1,0,,None,,,,,,,"[{'screen_name': 'Debkrol', 'name': 'Deb Krol', 'id': '12886962'}, {'screen_name': 'dadigan', 'name': 'Marc Dadigan', 'id': '10107252'}]",,,,
21,1391297723865845763,1391297723865845763,1620546201000.0,2021-05-09 03:43:21,-0500,,listening to this again tonight for research for a piece i'm writing. it treats just one problematic Indigenous ID claim. it is an exemplary treatment of this problem &amp; documents patterns that are shared with other cases i'm privy to. Listen at 50:00.  https://t.co/HnKsP9Irj0,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,7,03,https://twitter.com/KimTallBear/status/1391297723865845763,['https://www.canadaland.com/inconvenient-truth-michelle-latimer/'],[],0,,False,277,9,74,,None,,,,,,,[],,,,
22,1391189219914129411,1391070781593980931,1620520331000.0,2021-05-08 20:32:11,-0500,,@bladesjester many settlers think they have the corner on what counts as ethical. therefore they justify explicitly or implicitly ongoing elimination of Indigenous lifeways and relations with land.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,6,20,https://twitter.com/KimTallBear/status/1391189219914129411,[],[],0,,False,3,0,0,,None,,,,,,,"[{'screen_name': 'bladesjester', 'name': 'James Hollingshead (Available For Hire)', 'id': '15027699'}]",,,,
23,1391105923402194944,1390703796276195334,1620500472000.0,2021-05-08 15:01:12,-0500,,@oaklakewriters @tasiyagnunpa @sdbookfestival i'll join late if that's okay. running behind here today.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,6,15,https://twitter.com/KimTallBear/status/1391105923402194944,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'oaklakewriters', 'name': 'Oak Lake Writers Society', 'id': '1381317726988238855'}, {'screen_name': 'tasiyagnunpa', 'name': 'Tasiyagnunpa', 'id': '1301303409295986688'}, {'screen_name': 'sdbookfestival', 'name': 'SD Festival of Books', 'id': '49988709'}]",,,,
24,1391080993256181762,1390770538642038794,1620494528000.0,2021-05-08 13:22:08,-0500,,@zacrussell93 It just means it takes longer to get through school and might cost more. Moving costs you. But the circuitous path to a goal can also teach you something. You have to decide the cost-benefit of transferring.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,6,13,https://twitter.com/KimTallBear/status/1391080993256181762,[],[],0,,False,7,0,0,,None,,,,,,,"[{'screen_name': 'zacrussell93', 'name': '(((Zac Russell)))', 'id': '883209786019524609'}]",,,,
25,1391070781593980931,1391070781593980931,1620492093000.0,2021-05-08 12:41:33,-0500,,Thread.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,6,12,https://twitter.com/KimTallBear/status/1391070781593980931,[],[],0,,False,80,1,26,https://twitter.com/Alethea_Aggiuq/status/1391052479232712704,None,,,,,,,[],,,,
26,1391066767154311171,1391066767154311171,1620491136000.0,2021-05-08 12:25:36,-0500,,LOL. From my brother.   This is why I won't live in old buildings anymore. I've lived in 2 haunted as hell by no doubt white people spirits clinging to earth probably all brainwashed by the heaven and hell shit their parents abused them with.  https://t.co/hNxKOL9x6k,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,6,12,https://twitter.com/KimTallBear/status/1391066767154311171,[],['https://pbs.twimg.com/media/E04P2mUVcAEmBVs.jpg'],1,https://pbs.twimg.com/media/E04P2mUVcAEmBVs.jpg,False,218,7,11,,None,,,,,,,[],,,,
27,1391055815608463363,1390703796276195334,1620488525000.0,2021-05-08 11:42:05,-0500,,@tasiyagnunpa @sdbookfestival i used Lydia's Star People poem from Survival Songs in my Indigenous Technoscience course. it goes well with Cree star knowledge sources (incl Wilfred Buck's work) featured here &amp; that was part of an exhibit at the Canada Science and Technology Museum.  https://t.co/rWsD2ldUHg,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,6,11,https://twitter.com/KimTallBear/status/1391055815608463363,['https://www.sciencefriday.com/segments/indigenous-science/'],[],0,,False,3,1,2,,None,,,,,,,"[{'screen_name': 'tasiyagnunpa', 'name': 'Tasiyagnunpa', 'id': '1301303409295986688'}, {'screen_name': 'sdbookfestival', 'name': 'SD Festival of Books', 'id': '49988709'}]",,,,
28,1391044274645393410,1390703796276195334,1620485774000.0,2021-05-08 10:56:14,-0500,,@tasiyagnunpa That's nice. Sorry I missed the last couple calls. Looking forward to more.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,6,10,https://twitter.com/KimTallBear/status/1391044274645393410,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'tasiyagnunpa', 'name': 'Tasiyagnunpa', 'id': '1301303409295986688'}]",,,,
29,1391039275387424771,1390703796276195334,1620484582000.0,2021-05-08 10:36:22,-0500,,@tasiyagnunpa I love that book. That's sweet of chuck. I hope he's well. And thank you. It's not a totally done piece but I'm trying not to be a perfectionist on substack. Or it won't be generative of regular writing like I want it to be.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,6,10,https://twitter.com/KimTallBear/status/1391039275387424771,[],[],0,,False,2,3,0,,None,,,,,,,"[{'screen_name': 'tasiyagnunpa', 'name': 'Tasiyagnunpa', 'id': '1301303409295986688'}]",,,,
30,1390850602985345024,1390703796276195334,1620439599000.0,2021-05-07 22:06:39,-0500,,@4rest4thetrees Thx for reading.  :),en,[],[],98576802,98576802,KimTallBear,Kim TallBear,5,22,https://twitter.com/KimTallBear/status/1390850602985345024,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': '4rest4thetrees', 'name': 'Moose “I want a great climate” on the  Loose', 'id': '335713197'}]",,,,
31,1390831400610189313,1390703796276195334,1620435020000.0,2021-05-07 20:50:20,-0500,,and experimenting also with doing print posts also as audio.  https://t.co/jA6nvltE3g,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,5,20,https://twitter.com/KimTallBear/status/1390831400610189313,['https://kimtallbear.substack.com/p/lydia-in-the-doorway-of-home-5c2'],[],0,,False,12,0,0,,None,,,,,,,[],,,,
32,1390754947298336770,1390752566192050180,1620416793000.0,2021-05-07 15:46:33,-0500,,@kbruyneel @agoldste @UNC_Press Oh thx for this.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,5,15,https://twitter.com/KimTallBear/status/1390754947298336770,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'kbruyneel', 'name': 'Kevin Bruyneel', 'id': '47339713'}, {'screen_name': 'agoldste', 'name': 'Alyosha Goldstein', 'id': '2610319309'}, {'screen_name': 'UNC_Press', 'name': 'UNC Press', 'id': '15346219'}]",,,,
33,1390747915950313477,1390631429072117761,1620415116000.0,2021-05-07 15:18:36,-0500,,@BarbaraXLow It's so exasperating. You tweet about something totally Indigenous resistance or rights based and they have to come tell you about their genealogy research.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,5,15,https://twitter.com/KimTallBear/status/1390747915950313477,[],[],0,,False,10,0,1,,None,,,,,,,"[{'screen_name': 'BarbaraXLow', 'name': 'Barbara Low', 'id': '497114732'}]",,,,
34,1390746979500625921,1390670555578241027,1620414893000.0,2021-05-07 15:14:53,-0500,,@KamiChisholm PULL MY FINGER,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,5,15,https://twitter.com/KimTallBear/status/1390746979500625921,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'KamiChisholm', 'name': 'Kami Chisholm', 'id': '2170738226'}]",,,,
35,1390739160982429699,1390739160982429699,1620413029000.0,2021-05-07 14:43:49,-0500,,The Union of Concerned Scientists (UCS) Center for Science and Democracy is hiring a Policy and Program Manager. They’re looking for a person with science policy and advocacy backgrounds.   https://t.co/QMgEoiixY6.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,5,14,https://twitter.com/KimTallBear/status/1390739160982429699,['https://apply.workable.com/union-of-concerned-scientists/j/598949014B/'],[],0,,False,30,0,23,,None,,,,,,,[],,,,
36,1390711980684578816,1390703796276195334,1620406549000.0,2021-05-07 12:55:49,-0500,,@tasiyagnunpa FYI,und,[],[],98576802,98576802,KimTallBear,Kim TallBear,5,12,https://twitter.com/KimTallBear/status/1390711980684578816,[],[],0,,False,4,1,1,,None,,,,,,,[],,,,
37,1390703796276195334,1390703796276195334,1620404597000.0,2021-05-07 12:23:17,-0500,,"Lydia in the Doorway of Home, by @KimTallBear.    https://t.co/Ix3RTL5A8k",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,5,12,https://twitter.com/KimTallBear/status/1390703796276195334,['https://kimtallbear.substack.com/p/lydia-in-the-doorway-of-home?r=dv6ay&utm_campaign=post&utm_medium=email&utm_source=twitter'],[],0,,False,125,8,40,,None,,,,,,,[],,,,
38,1390515999770779648,1390501142182776840,1620359823000.0,2021-05-06 23:57:03,-0500,,@Noodlz2020 @regcharging Oh yes right. Indians playing Indian?,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,4,23,https://twitter.com/KimTallBear/status/1390515999770779648,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'Noodlz2020', 'name': 'Chris Newell', 'id': '1228084151112347654'}, {'screen_name': 'regcharging', 'name': 'Reg Charging a.k.a Ray Taken Alive', 'id': '2936051314'}]",,,,
39,1390505165011046405,1390501142182776840,1620357240000.0,2021-05-06 23:14:00,-0500,,@Noodlz2020 @regcharging So that means you're a historian of anthropology and pop culture or essentially a historian of whiteness? Because really their stereotypes of us are about them and not us.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,4,23,https://twitter.com/KimTallBear/status/1390505165011046405,[],[],0,,False,17,1,1,,None,,,,,,,"[{'screen_name': 'Noodlz2020', 'name': 'Chris Newell', 'id': '1228084151112347654'}, {'screen_name': 'regcharging', 'name': 'Reg Charging a.k.a Ray Taken Alive', 'id': '2936051314'}]",,,,
40,1390502273025941504,1390501142182776840,1620356550000.0,2021-05-06 23:02:30,-0500,,"@regcharging This is what I do. I am an anthropologist of science, more specifically an anthropologist of white people who study Natives and our genetics.",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,4,23,https://twitter.com/KimTallBear/status/1390502273025941504,[],[],0,,False,190,4,7,,None,,,,,,,"[{'screen_name': 'regcharging', 'name': 'Reg Charging a.k.a Ray Taken Alive', 'id': '2936051314'}]",,,,
41,1390453098024341508,1390380327357480962,1620344826000.0,2021-05-06 19:47:06,-0500,,@PharaonJoe Far outsizing any other military. Totally imperial. The US military is the biggest polluter as well in the world. The US and its warmongering is an immediate threat to the entire planet unlike any other at present. And it refuses to be checked.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,4,19,https://twitter.com/KimTallBear/status/1390453098024341508,[],[],0,,False,2,1,0,,None,,,,,,,"[{'screen_name': 'PharaonJoe', 'name': 'Joe Pharaon', 'id': '1316568020895006723'}]",,,,
42,1390450252033888257,1390380327357480962,1620344148000.0,2021-05-06 19:35:48,-0500,,"@PharaonJoe Leaving any delusions aside of inherent US moral exceptionalism, the biggest threat in the world is the nation state with the most expansive military.",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,4,19,https://twitter.com/KimTallBear/status/1390450252033888257,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'PharaonJoe', 'name': 'Joe Pharaon', 'id': '1316568020895006723'}]",,,,
43,1390381953258455040,1390380327357480962,1620327864000.0,2021-05-06 15:04:24,-0500,,"The moral project is not to ""make America better"" (which will be what, inclusive imperialism?) A better project is to dispense with the state &amp; citizenship as the framework. Instead consider a relational framework that considers all humans &amp; nonhumans as relations to consider.",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,4,15,https://twitter.com/KimTallBear/status/1390381953258455040,[],[],0,,False,323,2,87,,None,,,,,,,[],,,,
44,1390380327357480962,1390380327357480962,1620327476000.0,2021-05-06 14:57:56,-0500,,"The biggest threat to the planet is the US &amp; its warring. &amp; let's not conflate the US with the land. Or the Peoples who can change the narrative, detach themselves from that ID &amp; inherently white supremacist, genocidal project. We must change the story to change the structure.",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,4,14,https://twitter.com/KimTallBear/status/1390380327357480962,[],[],0,,False,460,4,104,https://twitter.com/AssalRad/status/1390376726098681857,None,,,,,,,[],,,,
45,1390367013290184708,1390360649520369666,1620324302000.0,2021-05-06 14:05:02,-0500,,"@mediaINDIGENA @CanPodAwards i can't vote. they consider me a ""non-Canadian podcaster"" b/c i don't have PR yet.",en,[],[],98576802,98576802,KimTallBear,Kim TallBear,4,14,https://twitter.com/KimTallBear/status/1390367013290184708,[],[],0,,False,8,0,0,,None,,,,,,,"[{'screen_name': 'mediaINDIGENA', 'name': 'MEDIA INDIGENA', 'id': '111218031'}, {'screen_name': 'CanPodAwards', 'name': 'The Canadian Podcast Awards', 'id': '1061844140563013632'}]",,,,
46,1390366430818816004,1390358114151460864,1620324163000.0,2021-05-06 14:02:43,-0500,,@Drew_Martinez_ @uclaaisc i assume they have a plan for how to deal with that if it happens. but it's a good reminder if they don't.,en,[],[],98576802,98576802,KimTallBear,Kim TallBear,4,14,https://twitter.com/KimTallBear/status/1390366430818816004,[],[],0,,False,4,0,0,,None,,,,,,,"[{'screen_name': 'Drew_Martinez_', 'name': 'Drew Martinez', 'id': '923350671637843968'}, {'screen_name': 'uclaaisc', 'name': 'UCLA American Indian Studies Center', 'id': '188513889'}]",,,,
